Signal_Strength,SNR,Packet_Loss_Rate,Traffic_Volume,Encryption_Status,Eavesdropping
-65.104,32.124,8.164,269.222,0,1
-75.5,24.482,12.064,99.772,1,0
-59.377,15.076,8.055,283.467,0,1
-84.218,0.055,13.619,4.074,0,1
-95.457,17.864,0.878,104.725,0,1
-56.185,11.069,8.825,39.63,0,1
-70.821,4.174,8.426,37.986,0,1
-56.426,3.006,9.905,244.629,1,0
-85.262,13.902,12.501,275.51,0,1
-76.288,24.59,10.888,233.327,1,0
-60.682,33.501,11.854,292.985,0,1
-58.482,7.343,4.332,64.899,1,0
-73.938,16.986,5.812,42.24,0,1
-80.396,15.678,9.402,156.211,0,1
-80.841,20.536,8.302,248.711,0,1
-87.771,32.383,14.417,11.952,1,0
-77.222,22.146,2.803,298.67,1,0
-86.039,33.866,5.269,180.674,1,0
-55.633,20.742,8.591,293.683,0,1
-60.165,24.154,13.019,109.524,0,1
-73.219,17.495,13.94,137.407,1,0
-77.192,32.924,5.041,225.708,0,1
-83.367,36.953,1.007,237.81,1,0
-62.518,25.566,6.324,69.91,0,1
-35.677,32.831,5.915,278.94,1,0
-52.001,2.36,14.797,260.227,1,0
-47.891,36.244,6.466,5.462,0,1
-41.594,7.557,4.586,38.57,1,0
-75.386,10.261,5.481,148.829,0,1
-95.599,2.133,5.954,138.287,0,1
-56.421,38.616,12.323,212.517,0,1
-86.793,34.08,1.215,26.913,1,0
-60.167,36.527,4.748,193.457,1,0
-48.234,33.889,14.495,184.911,1,0
-45.145,19.181,2.297,70.086,0,1
-78.871,36.963,11.139,162.718,0,1
-64.13,38.779,5.346,66.662,1,0
-56.532,20.103,8.727,44.077,0,1
-42.636,7.025,1.493,171.94,0,1
-46.703,26.345,4.596,293.242,1,0
-30.842,39.018,7.513,71.08,1,0
-99.434,34.886,3.476,106.601,0,1
-69.376,34.473,8.128,76.972,0,1
-82.077,37.353,3.296,79.938,1,0
-91.607,35.758,9.752,121.258,1,0
-36.194,31.051,13.565,210.557,0,1
-30.143,28.731,1.282,11.641,0,1
-87.358,10.591,3.249,287.137,0,1
-97.31,24.854,12.666,13.884,1,0
-80.746,20.86,9.473,264.376,0,1
-41.56,34.478,1.181,268.313,0,1
-79.428,19.669,7.295,157.347,0,1
-96.017,5.11,3.146,41.099,0,1
-96.326,0.199,2.986,169.544,0,1
-70.08,27.115,14.11,188.59,0,1
-34.772,21.996,11.423,257.328,1,0
-79.986,13.239,10.443,165.269,1,0
-70.099,6.759,3.584,123.213,1,0
-92.865,18.669,1.779,251.487,0,1
-65.45,4.011,13.062,294.286,1,0
-51.242,13.444,0.088,193.531,0,0
-81.019,15.168,5.821,262.316,0,1
-79.23,18.625,4.164,179.621,0,1
-41.062,18.665,8.556,206.936,0,1
-99.275,10.28,3.758,206.45,0,1
-55.447,34.008,4.668,211.436,1,0
-72.428,14.222,12.751,96.304,1,0
-79.113,9.183,9.048,172.698,1,0
-53.968,7.032,2.185,178.241,0,1
-41.573,12.903,10.897,94.521,1,0
-60.913,2.702,3.112,104.956,0,1
-97.823,1.316,6.495,228.674,1,0
-67.702,24.206,9.699,174.817,1,0
-67.607,24.766,4.079,44.763,1,0
-61.934,21.184,5.762,251.291,1,0
-53.033,30.491,11.012,264.934,1,0
-98.648,1.566,14.069,139.842,1,0
-64.859,37.439,7.939,62.672,0,1
-58.818,3.803,0.15,284.282,0,1
-75.965,26.961,5.077,264.681,0,1
-53.214,5.336,5.98,73.315,0,1
-84.028,35.196,5.088,28.678,0,1
-77.784,20.429,6.544,132.196,1,0
-32.607,3.292,9.49,202.919,0,1
-75.635,24.669,1.817,52.617,0,1
-75.745,0.364,4.089,153.964,0,1
-58.302,31.041,7.615,127.625,0,1
-32.032,26.023,4.734,267.165,0,1
-31.184,8.505,14.866,128.87,0,1
-59.424,14.99,6.471,160.133,0,1
-99.924,0.312,13.047,286.586,0,1
-36.954,27.747,13.448,89.908,0,1
-60.083,12.907,12.54,86.697,1,0
-74.38,22.864,0.703,239.879,0,1
-41.956,38.269,14.216,83.262,0,1
-72.012,11.979,1.931,249.56,1,0
-97.617,39.61,0.516,28.661,1,0
-42.525,25.309,6.216,33.378,0,1
-61.79,9.684,2.92,270.397,0,1
-76.33,17.471,2.763,162.244,0,1
